"2017-04-28","三和國中","13573","12602"
"2017-04-28","三重","6375","6320"
"2017-04-28","三重國小","12608","12748"
"2017-04-28","土城","7575","7551"
"2017-04-28","士林","34062","32465"
"2017-04-28","大安","27405","27547"
"2017-04-28","大安森林公園","9528","9087"
"2017-04-28","大坪林","23604","22774"
"2017-04-28","大直","11382","10879"
"2017-04-28","大湖公園","3928","3659"
"2017-04-28","大橋頭站","15595","12646"
"2017-04-28","小南門","10913","11206"
"2017-04-28","小碧潭","2542","2543"
"2017-04-28","中山","40871","42612"
"2017-04-28","中山國小","19012","19113"
"2017-04-28","中山國中","17498","17235"
"2017-04-28","中正紀念堂","33552","32912"
"2017-04-28","丹鳳","10152","8818"
"2017-04-28","內湖","9205","8825"
"2017-04-28","公館","33828","31770"
"2017-04-28","六張犁","13200","12607"
"2017-04-28","文德","8210","8281"
"2017-04-28","木柵","4843","4884"
"2017-04-28","北投","20127","20662"
"2017-04-28","北門","11419","11035"
"2017-04-28","古亭","35477","34820"
"2017-04-28","台大醫院","25585","27835"
"2017-04-28","台北101/世貿","32822","33454"
"2017-04-28","台北小巨蛋","24355","26045"
"2017-04-28","台北車站","171232","185653"
"2017-04-28","台北橋","10094","10192"
"2017-04-28","台電大樓","21593","21050"
"2017-04-28","市政府","67023","70620"
"2017-04-28","民權西路","27468","26166"
"2017-04-28","永安市場","29554","29595"
"2017-04-28","永春","21441","21336"
"2017-04-28","永寧","13319","14193"
"2017-04-28","石牌","33648","34067"
"2017-04-28","先嗇宮","5127","5055"
"2017-04-28","江子翠","27768","28141"
"2017-04-28","竹圍","10603","10521"
"2017-04-28","行天宮","29446","31085"
"2017-04-28","西門","76081","77955"
"2017-04-28","西湖","19003","19214"
"2017-04-28","辛亥","3660","3300"
"2017-04-28","亞東醫院","23879","21308"
"2017-04-28","奇岩","10542","9087"
"2017-04-28","府中","33134","30705"
"2017-04-28","忠孝復興","52158","54129"
"2017-04-28","忠孝敦化","41849","44243"
"2017-04-28","忠孝新生","35614","34609"
"2017-04-28","忠義","3121","3242"
"2017-04-28","昆陽","15937","16424"
"2017-04-28","明德","14356","13495"
"2017-04-28","東門","27276","27985"
"2017-04-28","東湖","9206","9273"
"2017-04-28","松山","26762","25736"
"2017-04-28","松山機場","7097","6945"
"2017-04-28","松江南京","41080","43817"
"2017-04-28","芝山","25647","25643"
"2017-04-28","信義安和","18535","20084"
"2017-04-28","南京三民","24242","25895"
"2017-04-28","南京復興","40632","43764"
"2017-04-28","南港","18417","18854"
"2017-04-28","南港展覽館","35448","33784"
"2017-04-28","南港軟體園區","4914","4815"
"2017-04-28","南勢角","23542","22465"
"2017-04-28","後山埤","18398","18117"
"2017-04-28","科技大樓","17326","16751"
"2017-04-28","紅樹林","8167","6965"
"2017-04-28","徐匯中學","12858","13405"
"2017-04-28","海山","22967","23284"
"2017-04-28","迴龍","10730","9745"
"2017-04-28","動物園","8727","8210"
"2017-04-28","唭哩岸","8592","7856"
"2017-04-28","國父紀念館","24630","26599"
"2017-04-28","淡水","45376","40400"
"2017-04-28","頂埔","8502","8083"
"2017-04-28","頂溪","39197","40120"
"2017-04-28","善導寺","23641","24651"
"2017-04-28","復興崗","3838","3747"
"2017-04-28","景安","27810","26652"
"2017-04-28","景美","18382","17911"
"2017-04-28","港墘","17219","16833"
"2017-04-28","菜寮","10517","10332"
"2017-04-28","象山","13302","11709"
"2017-04-28","圓山","31167","31508"
"2017-04-28","新北投","7451","6612"
"2017-04-28","新店","14505","12678"
"2017-04-28","新店區公所","12169","12532"
"2017-04-28","新埔","44829","42126"
"2017-04-28","新莊","11412","12590"
"2017-04-28","萬芳社區","2748","2255"
"2017-04-28","萬芳醫院","17587","16457"
"2017-04-28","萬隆","10717","9873"
"2017-04-28","葫洲","9603","9305"
"2017-04-28","輔大","14077","13551"
"2017-04-28","劍南路","12653","12635"
"2017-04-28","劍潭","41945","40041"
"2017-04-28","頭前庄","5361","4638"
"2017-04-28","龍山寺","31581","30039"
"2017-04-28","雙連","24027","26122"
"2017-04-28","關渡","14427","14005"
"2017-04-28","蘆洲","13847","12938"
"2017-04-28","麟光","4819","4147"
"2017-04-29","BL板橋","38924","41722"
"2017-04-29","七張","14769","13711"
"2017-04-29","三民高中","11379","10913"
"2017-04-29","三和國中","10631","9961"
"2017-04-29","三重","6051","6166"
"2017-04-29","三重國小","11161","11049"
"2017-04-29","土城","6868","6438"
"2017-04-29","士林","31843","31703"
"2017-04-29","大安","17047","17668"
"2017-04-29","大安森林公園","12879","13011"
"2017-04-29","大坪林","16781","16108"
"2017-04-29","大直","8383","8034"
"2017-04-29","大湖公園","4065","4221"
"2017-04-29","大橋頭站","12747","10238"
"2017-04-29","小南門","5461","5878"
"2017-04-29","小碧潭","2197","2472"
"2017-04-29","中山","41197","43752"
"2017-04-29","中山國小","14221","14642"
"2017-04-29","中山國中","11677","11527"
"2017-04-29","中正紀念堂","27007","27005"
"2017-04-29","丹鳳","8647","7817"
"2017-04-29","內湖","8915","7953"
"2017-04-29","公館","35363","34547"
"2017-04-29","六張犁","9271","8713"
"2017-04-29","文德","6198","6042"
"2017-04-29","木柵","4188","3883"
"2017-04-29","北投","16556","16697"
"2017-04-29","北門","9878","9516"
"2017-04-29","古亭","28445","27881"
"2017-04-29","台大醫院","14619","14981"
"2017-04-29","台北101/世貿","30180","31622"
"2017-04-29","台北小巨蛋","19233","21254"
"2017-04-29","台北車站","176983","184131"
"2017-04-29","台北橋","10307","9990"
"2017-04-29","台電大樓","20759","19927"
"2017-04-29","市政府","56229","58410"
"2017-04-29","民權西路","20204","18847"
"2017-04-29","永安市場","24851","23956"
"2017-04-29","永春","16451","15450"
"2017-04-29","永寧","13631","14565"
"2017-04-29","石牌","26790","26886"
"2017-04-29","先嗇宮","2553","2552"
"2017-04-29","江子翠","22809","22643"
"2017-04-29","竹圍","9239","9264"
"2017-04-29","行天宮","20653","21469"
"2017-04-29","西門","86691","90737"
"2017-04-29","西湖","6602","6410"
"2017-04-29","辛亥","2707","2521"
"2017-04-29","亞東醫院","16574","14852"
"2017-04-29","奇岩","7899","6508"
"2017-04-29","府中","30891","28944"
"2017-04-29","忠孝復興","53470","55428"
"2017-04-29","忠孝敦化","38454","41041"
"2017-04-29","忠孝新生","32010","31714"
"2017-04-29","忠義","2019","2081"
"2017-04-29","昆陽","10191","9973"
"2017-04-29","明德","10254","9761"
"2017-04-29","東門","25295","25862"
"2017-04-29","東湖","7099","7070"
"2017-04-29","松山","22305","21493"
"2017-04-29","松山機場","6279","5888"
"2017-04-29","松江南京","21569","23237"
"2017-04-29","芝山","21452","21388"
"2017-04-29","信義安和","13988","14287"
"2017-04-29","南京三民","16830","17525"
"2017-04-29","南京復興","23980","25417"
"2017-04-29","南港","15377","15602"
"2017-04-29","南港展覽館","29652","27258"
"2017-04-29","南港軟體園區","2331","2246"
"2017-04-29","南勢角","19771","19061"
"2017-04-29","後山埤","15958","16118"
"2017-04-29","科技大樓","11968","11738"
"2017-04-29","紅樹林","6668","6419"
"2017-04-29","徐匯中學","11017","11036"
"2017-04-29","海山","19073","18553"
"2017-04-29","迴龍","8451","7918"
"2017-04-29","動物園","11877","12539"
"2017-04-29","唭哩岸","6789","6230"
"2017-04-29","國父紀念館","21114","23488"
"2017-04-29","淡水","52552","49835"
"2017-04-29","頂埔","6669","6242"
"2017-04-29","頂溪","34811","33711"
"2017-04-29","善導寺","15979","17208"
"2017-04-29","復興崗","3277","3201"
"2017-04-29","景安","22164","20644"
"2017-04-29","景美","15493","15021"
"2017-04-29","港墘","9516","9336"
"2017-04-29","菜寮","8201","8117"
"2017-04-29","象山","10905","10550"
"2017-04-29","圓山","31596","31856"
"2017-04-29","新北投","9059","8938"
"2017-04-29","新店","16928","16508"
"2017-04-29","新店區公所","10052","10045"
"2017-04-29","新埔","35510","32595"
"2017-04-29","新莊","13463","14192"
"2017-04-29","萬芳社區","2143","1730"
"2017-04-29","萬芳醫院","10787","10631"
"2017-04-29","萬隆","9992","9412"
"2017-04-29","葫洲","6950","6189"
"2017-04-29","輔大","9550","9467"
"2017-04-29","劍南路","11868","12650"
"2017-04-29","劍潭","44497","43867"
"2017-04-29","頭前庄","4055","3753"
"2017-04-29","龍山寺","31111","29956"
"2017-04-29","雙連","20349","22322"
"2017-04-29","關渡","9894","9953"
"2017-04-29","蘆洲","11629","10758"
"2017-04-29","麟光","4132","3732"
"2017-04-30","BL板橋","37347","38626"
"2017-04-30","七張","12746","12213"
"2017-04-30","三民高中","10009","9564"
"2017-04-30","三和國中","9270","8695"
"2017-04-30","三重","5767","5782"
"2017-04-30","三重國小","9629","9460"
"2017-04-30","土城","6069","5680"
"2017-04-30","士林","27538","28538"
"2017-04-30","大安","13874","14628"
"2017-04-30","大安森林公園","12642","12908"
"2017-04-30","大坪林","13942","13783"
"2017-04-30","大直","6781","7787"
"2017-04-30","大湖公園","4173","4224"
"2017-04-30","大橋頭站","11662","8630"
"2017-04-30","小南門","4461","4782"
"2017-04-30","小碧潭","2280","2401"
"2017-04-30","中山","36552","38358"
"2017-04-30","中山國小","12648","12223"
"2017-04-30","中山國中","10255","9632"
"2017-04-30","中正紀念堂","24164","24768"
"2017-04-30","丹鳳","7365","6913"
"2017-04-30","內湖","6812","6458"
"2017-04-30","公館","29291","31121"
"2017-04-30","六張犁","7750","7537"
"2017-04-30","文德","3937","3773"
"2017-04-30","木柵","3678","3464"
"2017-04-30","北投","14990","16408"
"2017-04-30","北門","9106","8581"
"2017-04-30","古亭","22279","22090"
"2017-04-30","台大醫院","11360","11250"
"2017-04-30","台北101/世貿","27041","27665"
"2017-04-30","台北小巨蛋","18565","19779"
"2017-04-30","台北車站","176784","174879"
"2017-04-30","台北橋","8417","8429"
"2017-04-30","台電大樓","16920","17048"
"2017-04-30","市政府","50804","50696"
"2017-04-30","民權西路","19365","17930"
"2017-04-30","永安市場","21333","21146"
"2017-04-30","永春","13348","12866"
"2017-04-30","永寧","13826","14025"
"2017-04-30","石牌","22138","23585"
"2017-04-30","先嗇宮","2200","2080"
"2017-04-30","江子翠","19088","19118"
"2017-04-30","竹圍","7962","8104"
"2017-04-30","行天宮","17718","18407"
"2017-04-30","西門","77938","79260"
"2017-04-30","西湖","6238","6738"
"2017-04-30","辛亥","2419","2316"
"2017-04-30","亞東醫院","13963","12683"
"2017-04-30","奇岩","6538","5377"
"2017-04-30","府中","27014","24606"
"2017-04-30","忠孝復興","46063","47005"
"2017-04-30","忠孝敦化","32675","33729"
"2017-04-30","忠孝新生","26735","26657"
"2017-04-30","忠義","1666","1644"
"2017-04-30","昆陽","7963","8402"
"2017-04-30","明德","8043","7908"
"2017-04-30","東門","23157","23926"
"2017-04-30","東湖","5904","5994"
"2017-04-30","松山","21864","20165"
"2017-04-30","松山機場","5222","4707"
"2017-04-30","松江南京","18018","18807"
"2017-04-30","芝山","19142","19425"
"2017-04-30","信義安和","11173","11510"
"2017-04-30","南京三民","14592","14969"
"2017-04-30","南京復興","20086","20597"
"2017-04-30","南港","13717","14366"
"2017-04-30","南港展覽館","25392","22488"
"2017-04-30","南港軟體園區","2046","2028"
"2017-04-30","南勢角","16942","16538"
"2017-04-30","後山埤","13471","13491"
"2017-04-30","科技大樓","9654","9344"
"2017-04-30","紅樹林","5825","5971"
"2017-04-30","徐匯中學","9507","9590"
"2017-04-30","海山","16679","16358"
"2017-04-30","迴龍","7427","7302"
"2017-04-30","動物園","14709","15728"
"2017-04-30","唭哩岸","5696","5299"
"2017-04-30","國父紀念館","17484","19233"
"2017-04-30","淡水","55995","57006"
"2017-04-30","頂埔","6566","6022"
"2017-04-30","頂溪","29012","29170"
"2017-04-30","善導寺","13605","13885"
"2017-04-30","復興崗","2964","3010"
"2017-04-30","景安","19397","17880"
"2017-04-30","景美","13533","13884"
"2017-04-30","港墘","5892","5675"
"2017-04-30","菜寮","7185","6947"
"2017-04-30","象山","10339","10281"
"2017-04-30","圓山","28189","27597"
"2017-04-30","新北投","8689","8720"
"2017-04-30","新店","15988","15027"
"2017-04-30","新店區公所","8708","9130"
"2017-04-30","新埔","30713","28674"
"2017-04-30","新莊","8501","9033"
"2017-04-30","萬芳社區","2022","1645"
"2017-04-30","萬芳醫院","7646","9445"
"2017-04-30","萬隆","8131","7800"
"2017-04-30","葫洲","5239","5239"
"2017-04-30","輔大","7322","8442"
"2017-04-30","劍南路","10471","10891"
"2017-04-30","劍潭","40265","40341"
"2017-04-30","頭前庄","3760","3432"
"2017-04-30","龍山寺","29443","28139"
"2017-04-30","雙連","16416","17234"
"2017-04-30","關渡","8345","9440"
"2017-04-30","蘆洲","10039","9128"
"2017-04-30","麟光","3644","3555"
